tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
AHB51948_HTF816QRT_Suidae_2003.355556	HTF816QRT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB52074_EQT173IAL_Suidae_2004.916667	EQT173IAL	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB22663_OKU447JQO_Suidae_2004.172222	OKU447JQO	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AHB52207_NXV116PVM_Suidae_2007.069444	NXV116PVM	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AHB51208_TAL477KCJ_Suidae_2003.091667	TAL477KCJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51887_DQL397UYB_Suidae_2003.827778	DQL397UYB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51378_RVO054TRU_Suidae_2005.319444	RVO054TRU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51779_GWG058OQA_Suidae_2004.288889	GWG058OQA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACE77931_WVP001IDO_Suidae_2005	WVP001IDO	HA	H1N2	Suidae	0.1	0	0	0.2	0	0.7	Suidae	TRUE
ACE77937_KUA607GSG_Suidae_2007.002778	KUA607GSG	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
ACE77934_JDZ368TKA_Suidae_2006	JDZ368TKA	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFR75847_OVF066QUT_Suidae_2009.083333	OVF066QUT	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AGE83982_KKM212NQK_Suidae_2011.927778	KKM212NQK	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AEI30057_LZA135SNV_Suidae_2009.416667	LZA135SNV	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACE77929_VFK911OFN_Suidae_2004	VFK911OFN	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AIA61978_TOD543XKD_Suidae_2005.083333	TOD543XKD	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR75836_ZYR471FNW_Suidae_2009	ZYR471FNW	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABG34254_LOY570LCK_Suidae_2005	LOY570LCK	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ANH71136_LKJ010PDE_Avian_2016.286111	LKJ010PDE	HA	H1N1	Avian	0	0	0	0	0	1	Suidae	FALSE
AUC64230_BDE484GQB_Hominidae_2016.194444	BDE484GQB	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
ATJ01684_YEV513ZDV_Suidae_2015.786111	YEV513ZDV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIM55926_PYW386ZRS_Hominidae_2013.938889	PYW386ZRS	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
AIM55815_OPN364QRA_Hominidae_2014.183333	OPN364QRA	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AIM56711_RSE963DDA_Hominidae_2014.194444	RSE963DDA	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
ASU06466_HQK317FQD_Hominidae_2012.941667	HQK317FQD	HA	H1N1	Hominidae	0.5	0	0	0	0	0.5	Avian	FALSE
AIM56645_PYN061PMA_Hominidae_2014.180556	PYN061PMA	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
ASB34007_FUJ775MAB_Suidae_2016.25	FUJ775MAB	HA	H1N1	Suidae	0.1	0	0	0.025	0	0.875	Suidae	TRUE
AFN08610_CXB219HQR_Suidae_2011.213889	CXB219HQR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHZ35913_OSD343XYS_Hominidae_2011.788889	OSD343XYS	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AKL90892_HRZ884BMP_Hominidae_2012.030556	HRZ884BMP	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AFN08516_DWM693JRJ_Suidae_2011.147222	DWM693JRJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHM98339_NUS008TZI_Hominidae_2011.102778	NUS008TZI	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
CCD33089_AKC681NUJ_Suidae_2010.833333	AKC681NUJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEX63424_YKX666NYN_Hominidae_2009.647222	YKX666NYN	HA	H1N2	Hominidae	0	0.1	0	0	0	0.9	Suidae	FALSE
ARV89778_VCP710BIF_Suidae_2015.019444	VCP710BIF	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
ALZ44515_GZZ786KIT_Suidae_2013.997222	GZZ786KIT	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFY24031_YIL177JZP_Hominidae_2009.858333	YIL177JZP	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
AFY24059_COT741VVQ_Hominidae_2009.913889	COT741VVQ	HA	H1N1	Hominidae	0.1	0	0	0	0	0.9	Suidae	FALSE
CCD31001_MXH365SXC_Suidae_2010.833333	MXH365SXC	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFM46528_PDB227OZG_Suidae_2011.127778	PDB227OZG	HA	H1N1	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AHL80729_YUQ192FKG_Hominidae_2010.105556	YUQ192FKG	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
ALX29759_ADK135PUK_Suidae_2014	ADK135PUK	HA	H1N2	Suidae	0	0.1	0	0.1	0	0.8	Suidae	TRUE
ALX29923_NQW189LEV_Suidae_2014	NQW189LEV	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AGR45184_VRU306DOV_Suidae_2012.666667	VRU306DOV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ARV89113_ZXZ333LVG_Suidae_2014.644444	ZXZ333LVG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFN08500_YJC953HLI_Suidae_2011.144444	YJC953HLI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGI54134_LAO016IPH_Hominidae_2010.252778	LAO016IPH	HA	H1N1	Hominidae	0.1	0	0	0	0	0.9	Suidae	FALSE
ADZ04671_YHI767TSR_Hominidae_2009	YHI767TSR	HA	H1N1	Hominidae	0	0	0	0.2	0	0.8	Suidae	FALSE
ADL14531_GQU861ZVP_Hominidae_2009.380556	GQU861ZVP	HA	H1N1	Hominidae	0	0	0	0.1	0	0.9	Suidae	FALSE
AUR38527_OPH605FOM_Hominidae_2009	OPH605FOM	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AUR38621_HKA475AXZ_Hominidae_2009	HKA475AXZ	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AUR38643_NTG725UQL_Hominidae_2009	NTG725UQL	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
AUR38709_QZE814VJM_Hominidae_2009	QZE814VJM	HA	H1N1	Hominidae	0	0	0	0	0	1	Suidae	FALSE
CCD31011_EGA889UQW_Suidae_2010.833333	EGA889UQW	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE50626_HJY227EUL_Suidae_2011.802778	HJY227EUL	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADG08231_IRY643YXE_Suidae_2009.561111	IRY643YXE	HA	H1N2	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
ABQ42444_RJZ608QRG_Suidae_2006	RJZ608QRG	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AIE49251_UXQ012PIW_Suidae_2010.85	UXQ012PIW	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51508_SPN928RWG_Suidae_2010.652778	SPN928RWG	HA	H1N2	Suidae	0	0.2	0	0	0	0.8	Suidae	TRUE
ADY71776_PMZ200KYE_Suidae_2009.216667	PMZ200KYE	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEK86057_VUH431JEB_Suidae_2010.652778	VUH431JEB	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE50070_ANM027PTS_Suidae_2011.266667	ANM027PTS	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51196_KSG587FHK_Suidae_2003.058333	KSG587FHK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR83999_XTQ153QYC_Suidae_2003.061111	XTQ153QYC	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AEN94820_EHV338LVC_Suidae_2001	EHV338LVC	HA	H1N2	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AEO91833_NAQ517RVE_Suidae_2003.183333	NAQ517RVE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51390_IXC656YGB_Suidae_2005.186111	IXC656YGB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEN94886_DYJ237JSO_Suidae_2002	DYJ237JSO	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB21183_XAQ233DRR_Suidae_2007.816667	XAQ233DRR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB52161_RHB670GTN_Suidae_2005.186111	RHB670GTN	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB52027_XII866GAI_Suidae_2004.15	XII866GAI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51160_MRP337HDS_Suidae_2003.788889	MRP337HDS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIU46592_ABY201LCB_Suidae_2012.744444	ABY201LCB	HA	H1N1	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AFI62151_RXO064QBE_Suidae_2011.072222	RXO064QBE	HA	H1N2	Suidae	0	0	0	0.3	0	0.7	Suidae	TRUE
AFQ34729_GVR554VIS_Suidae_2010.002778	GVR554VIS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51172_FNM184EQU_Suidae_2003.788889	FNM184EQU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51280_ZBL041ZWJ_Suidae_2004.808333	ZBL041ZWJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AMY15706_VDA514BMR_Suidae_2012.255556	VDA514BMR	HA	H1N1	Suidae	0	0	0	0.15	0	0.85	Suidae	TRUE
ACY67021_HHU737CYQ_Suidae_2003.916667	HHU737CYQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATJ02250_OFG062HTS_Suidae_2016.436111	OFG062HTS	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AEN94831_YJS676SBM_Suidae_2000	YJS676SBM	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFM46668_KSD959BQI_Suidae_2011.7	KSD959BQI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ANE37480_NET096IVS_Suidae_2016.147222	NET096IVS	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AHB51875_OAV239OCY_Suidae_2003.977778	OAV239OCY	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AEK86032_EMR151UWK_Suidae_2010.155556	EMR151UWK	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEK86033_KPP124ZON_Suidae_2010.155556	KPP124ZON	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71254_TUE897UWU_Suidae_2003.955556	TUE897UWU	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71339_WNE473DKQ_Suidae_2004.786111	WNE473DKQ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71233_BPL423QWG_Suidae_2003.791667	BPL423QWG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR84000_ESR552ZBX_Suidae_2003.313889	ESR552ZBX	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71275_PVC886ZRH_Suidae_2004.144444	PVC886ZRH	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADU02105_BMG985EUO_Suidae_2007.916667	BMG985EUO	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADY71285_XXV243NCR_Suidae_2004.213889	XXV243NCR	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACT97067_VBM647JDY_Suidae_2004	VBM647JDY	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71086_MTC141PRO_Suidae_2002.055556	MTC141PRO	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADG08242_UAL944NUQ_Suidae_2009.561111	UAL944NUQ	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADY71026_FFQ441HFD_Suidae_2001.583333	FFQ441HFD	HA	H1N1	Suidae	0	0	0	0.05	0	0.95	Suidae	TRUE
ADY71096_QNP506WBZ_Suidae_2002.133333	QNP506WBZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEH42774_ELG524NMZ_Suidae_2009.191667	ELG524NMZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEH42785_TWD209OGV_Suidae_2009.191667	TWD209OGV	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ACI48760_ZPP554VOJ_Suidae_2007.230556	ZPP554VOJ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AII31203_RFZ572BGW_Suidae_2010.991667	RFZ572BGW	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALT19013_LJQ865UWA_Suidae_2012.802778	LJQ865UWA	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
ANK57655_AHK050SUA_Suidae_2012.166667	AHK050SUA	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE50335_MDJ872GRU_Suidae_2011.591667	MDJ872GRU	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIE51898_ADO793BWX_Suidae_2012.7	ADO793BWX	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR84003_CYB058XQK_Suidae_2009.144444	CYB058XQK	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70906_VJJ554PLS_Suidae_2000.661111	VJJ554PLS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71066_GMU272LYC_Suidae_2001.991667	GMU272LYC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70926_LXC706RWU_Suidae_2000.802778	LXC706RWU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70936_LVU230UCU_Suidae_2000.833333	LVU230UCU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70976_GAT385OQL_Suidae_2001.238889	GAT385OQL	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71046_AXG371HLI_Suidae_2001.713889	AXG371HLI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70866_ZEE270XQQ_Suidae_2000.322222	ZEE270XQQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70956_UHM334RXS_Suidae_2001.083333	UHM334RXS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71157_WQL814KXI_Suidae_2002.938889	WQL814KXI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70996_ABL015BDR_Suidae_2001.313889	ABL015BDR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71056_RHM906ZIF_Suidae_2001.913889	RHM906ZIF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71016_DOB817ZWV_Suidae_2001.455556	DOB817ZWV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71116_NJL580RDY_Suidae_2002.45	NJL580RDY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70555_ODX878OKZ_Suidae_1993.611111	ODX878OKZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70617_UHB064ZFQ_Suidae_1993.861111	UHB064ZFQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71036_UBW059IOB_Suidae_2001.663889	UBW059IOB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70575_SBU349LWX_Suidae_1993.7	SBU349LWX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGN69267_IVL692HII_Suidae_1992	IVL692HII	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR83995_YJF260BOP_Suidae_1993.533333	YJF260BOP	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADY70545_XYJ118KBS_Suidae_1993.591667	XYJ118KBS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70525_GLR391UOE_Suidae_1993.55	GLR391UOE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70535_AUR798MNM_Suidae_1993.552778	AUR798MNM	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70676_CED594YRU_Suidae_1993.952778	CED594YRU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70647_EIW095PST_Suidae_1993.902778	EIW095PST	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70637_KPE960ZTI_Suidae_1993.902778	KPE960ZTI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR83997_AGA050DRV_Suidae_2001.969444	AGA050DRV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70856_YKQ900IHT_Suidae_2000.247222	YKQ900IHT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70886_NAQ367DNB_Suidae_2000.575	NAQ367DNB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70916_IVN416QYX_Suidae_2000.705556	IVN416QYX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADZ04837_SBX954EQR_Suidae_1999.972222	SBX954EQR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70666_VKX987QFX_Suidae_1993.913889	VKX987QFX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70706_QCL661XLG_Suidae_1994.097222	QCL661XLG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71006_WTJ569SXR_Suidae_2001.397222	WTJ569SXR	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADZ04827_MUD924YPA_Suidae_1999.972222	MUD924YPA	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
ADY70876_SGB271WKE_Suidae_2000.527778	SGB271WKE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70946_EJI707ZVH_Suidae_2001.044444	EJI707ZVH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70986_SII457HBK_Suidae_2001.238889	SII457HBK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGN69278_AWT954RTL_Suidae_1991	AWT954RTL	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACY06450_KZB008ZFA_Suidae_2006	KZB008ZFA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADV78482_EBD576GFZ_Suidae_2009.219444	EBD576GFZ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADH83374_GQU225FND_Suidae_2008.502778	GQU225FND	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADF83497_XOW518JFO_Suidae_2009.833333	XOW518JFO	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADV69037_OND949FJK_Suidae_2010.75	OND949FJK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACY06449_SSB752HLG_Suidae_2006	SSB752HLG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADD21447_WTT079HWD_Suidae_2008.894444	WTT079HWD	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACA25337_GIX319LET_Suidae_2005.502778	GIX319LET	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADZ04777_THS001UYB_Suidae_1994.316667	THS001UYB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY70726_LVB299NMB_Suidae_1994.15	LVB299NMB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADZ04807_OEN831ZZG_Suidae_1994.336111	OEN831ZZG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABW71521_ZCX551NNO_Suidae_1991	ZCX551NNO	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACR83993_QXV808IOA_Suidae_2001.272222	QXV808IOA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABY84684_COU559UKB_Suidae_1991	COU559UKB	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACF25596_ISM055SWS_Avian_1992	ISM055SWS	HA	H1N1	Avian	0	0	0	0	0	1	Suidae	FALSE
ABR29565_GSD684LJY_Suidae_1991	GSD684LJY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFN06479_SQR307EZY_Suidae_2008.833333	SQR307EZY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AGK24427_TNO124CMG_Suidae_2009.038889	TNO124CMG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AIL90226_FPK220XAE_Suidae_2012.930556	FPK220XAE	HA	H1N2	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AHI97705_GST552FYS_Suidae_2012.116667	GST552FYS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
BAH02040_BPX551PKV_Suidae_2003	BPX551PKV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AMY15995_BGP731KMJ_Suidae_2012.702778	BGP731KMJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEM60091_RYO235HZS_Suidae_1990	RYO235HZS	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABS50121_STH302JHX_Suidae_1988	STH302JHX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACQ84497_CLT107DAO_Suidae_1988	CLT107DAO	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACQ84487_XIQ552XHL_Suidae_1988	XIQ552XHL	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51256_KTV764WTH_Suidae_2003.772222	KTV764WTH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABS50111_DPV083ZQP_Suidae_1987	DPV083ZQP	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABU80420_CUB683MWD_Suidae_1987	CUB683MWD	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACN39277_AHT885BBC_Suidae_2007.427778	AHT885BBC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADY71223_CFQ918WRG_Suidae_2003.741667	CFQ918WRG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACN39285_JHS641LKF_Suidae_1992.686111	JHS641LKF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABW86596_LET674BVF_Suidae_1985	LET674BVF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABY81426_STP140BEW_Suidae_1986	STP140BEW	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEM60102_GRF190IMC_Suidae_1986	GRF190IMC	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
ALZ46661_QLT420QEC_Suidae_2014.425	QLT420QEC	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
ATJ01132_PRB519XLH_Suidae_2016.033333	PRB519XLH	HA	H1N2	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
ANK57600_WBX031VVV_Suidae_2014.005556	WBX031VVV	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ATJ01166_WDK424PQD_Suidae_2016.341667	WDK424PQD	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATJ01178_MHP036WWQ_Suidae_2016.341667	MHP036WWQ	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
ALZ45425_VOD696ULP_Suidae_2014.827778	VOD696ULP	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALZ44724_CKV262YWZ_Suidae_2014.463889	CKV262YWZ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALZ46649_BDB075SVQ_Suidae_2014.369444	BDB075SVQ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALZ43196_LDW614FAR_Suidae_2012.811111	LDW614FAR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALZ44457_PQI205WEF_Suidae_2013.908333	PQI205WEF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATJ02048_EBL474SYC_Suidae_2016.283333	EBL474SYC	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ATB53861_KPK814BFE_Suidae_2016.127778	KPK814BFE	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AHB51472_YCF006GLN_Suidae_2009.461111	YCF006GLN	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEA29582_MXQ621ETX_Suidae_2009.425	MXQ621ETX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEA29539_SDT551VBS_Suidae_2009.344444	SDT551VBS	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AEA29534_EHH104CGV_Suidae_2009.352778	EHH104CGV	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AEI30056_DQV658VDR_Suidae_2009.666667	DQV658VDR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABR28658_BRF315ANF_Suidae_1981	BRF315ANF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABW36333_SGR764LHY_Suidae_1981	SGR764LHY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABW36344_YSA952FPF_Suidae_1981	YSA952FPF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ABS49932_SOZ685SOF_Suidae_1981	SOZ685SOF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
