tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
HXS605TKL_ACT84469_Avian_2008.397222	HXS605TKL	PA	H10N7	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
EQI942MSJ_ACT84540_Avian_2008.408333	EQI942MSJ	PA	H10N7	Avian	1	0	0	0	0	0	Avian	TRUE
APE736HXK_ACZ46360_Avian_2002.633333	APE736HXK	PA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
JCT025XIW_AHA57071_Avian_2009.688889	JCT025XIW	PA	H7N9	Avian	0.1	0.9	0	0	0	0	Canidae	FALSE
YOA191OKX_AFY05926_Avian_2007.636111	YOA191OKX	PA	H4N6	Avian	1	0	0	0	0	0	Avian	TRUE
WEC248MMX_AKM14111_Avian_2009.363889	WEC248MMX	PA	H3N2	Avian	0.4	0	0	0.2	0	0.4	Avian	TRUE
LHW619IPM_ADH96135_Avian_2007.591667	LHW619IPM	PA	H4N6	Avian	0.4	0	0	0.3	0	0.3	Avian	TRUE
QEM705GVX_AGL52489_Avian_2009	QEM705GVX	PA	H10N7	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
VPS462VUA_AAT65298_Avian_1998	VPS462VUA	PA	H3N8	Avian	1	0	0	0	0	0	Avian	TRUE
HZT699ETG_ACY79981_Avian_2006	HZT699ETG	PA	H5N2	Avian	1	0	0	0	0	0	Avian	TRUE
VJE891ALH_ACZ46363_Avian_2002.633333	VJE891ALH	PA	H6N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
GEF335SMT_AGL52499_Avian_2009	GEF335SMT	PA	H10N7	Avian	0.5	0	0	0.2	0	0.3	Avian	TRUE
RTB615JPR_AAT65306_Avian_1985	RTB615JPR	PA	H6N2	Avian	0.8	0	0.1	0	0	0.1	Avian	TRUE
WSS230QNW_AAT65307_Avian_1985	WSS230QNW	PA	H6N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
SMP554DPC_AAT65288_Avian_1991	SMP554DPC	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
UMJ977MLI_AGB51385_Equidae_1956	UMJ977MLI	PA	H7N7	Equidae	0.5	0.1	0	0.2	0	0.2	Avian	FALSE
RZI120CQD_ABV46326_Avian_2001	RZI120CQD	PA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
JQK430PMM_ABV48474_Avian_2001	JQK430PMM	PA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
CQP667AEU_ABV47992_Avian_2000	CQP667AEU	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
IDI103EWP_BAK39725_Avian_2009.25	IDI103EWP	PA	H9N2	Avian	0.7	0	0	0	0	0.3	Avian	TRUE
ZXM461GOQ_AF508676_Avian_2000	ZXM461GOQ	PA	H9N2	Avian	0.3	0.1	0	0.1	0	0.5	Suidae	FALSE
CFQ918WRG_ADY71222_Suidae_2003.741667	CFQ918WRG	PA	H1N2	Suidae	0.4	0	0	0.2	0	0.4	Avian	FALSE
VEH090TJN_AHB73823_Avian_2012.616667	VEH090TJN	PA	H9N2	Avian	0.6	0	0.1	0	0	0.3	Avian	TRUE
CLJ986FLE_AHB73833_Avian_2012.622222	CLJ986FLE	PA	H9N2	Avian	0.3	0	0	0	0	0.7	Suidae	FALSE
MQS160IVA_ACN59685_Avian_1998.525	MQS160IVA	PA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
QFN029SHL_ACY06476_Suidae_2007	QFN029SHL	PA	H3N2	Suidae	0.4	0	0	0.1	0	0.5	Suidae	TRUE
VQD073WMH_ACN59675_Avian_1999.191667	VQD073WMH	PA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
KLF152STR_ACN59835_Avian_1998.219444	KLF152STR	PA	H9N2	Avian	0.8	0	0	0.2	0	0	Avian	TRUE
OGE007MLW_ACN59715_Avian_2000.469444	OGE007MLW	PA	H9N2	Avian	0.7	0	0.1	0.2	0	0	Avian	TRUE
GEY974HBJ_AF508677_Avian_1999	GEY974HBJ	PA	H9N2	Avian	0.5	0	0	0.2	0	0.3	Avian	TRUE
TBW268WLM_AEB71285_Avian_1998	TBW268WLM	PA	H9N2	Avian	0.3	0.1	0	0.2	0	0.4	Suidae	FALSE
CUZ541WQZ_ABV47497_Avian_2002	CUZ541WQZ	PA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
UEV630JSE_ABV47508_Avian_2002	UEV630JSE	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
BES990SJK_ABV47563_Avian_2004	BES990SJK	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
TGB241KEK_ABV47574_Avian_2004	TGB241KEK	PA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
MAG474MWA_ABV48584_Avian_2001	MAG474MWA	PA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
XLK392WWQ_ABV48661_Avian_2001	XLK392WWQ	PA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ZBC635MOW_APC57908_Suidae_1998	ZBC635MOW	PA	H9N2	Suidae	0.3	0.1	0	0.1	0	0.5	Suidae	TRUE
TGM108BDI_ACN59745_Avian_1998.302778	TGM108BDI	PA	H9N2	Avian	0.8	0	0	0.2	0	0	Avian	TRUE
FCV278QXN_ABD23974_Avian_2005	FCV278QXN	PA	H10N7	Avian	0.2	0.1	0	0	0.2	0.5	Suidae	FALSE
FGY103XYK_AAT65311_Avian_1999	FGY103XYK	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
UZT858KSS_AIY59259_Hominidae_1962	UZT858KSS	PA	NA	Hominidae	NA	NA	NA	NA	NA	NA	NA	TRUE
OQK684DPF_AAT65295_Avian_1999	OQK684DPF	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
KZR580CMT_AKM13949_Avian_2009.383333	KZR580CMT	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
HGR148QTJ_AEL23176_Avian_2006.002778	HGR148QTJ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
ISH447VDP_AFM09377_Avian_2007.369444	ISH447VDP	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
JYB759VJM_ACN90986_Suidae_2003.583333	JYB759VJM	PA	NA	Suidae	NA	NA	NA	NA	NA	NA	NA	TRUE
VBM647JDY_ACT97066_Suidae_2004	VBM647JDY	PA	NA	Suidae	NA	NA	NA	NA	NA	NA	NA	TRUE
YNQ199MRM_BAH02149_Suidae_1981	YNQ199MRM	PA	NA	Suidae	NA	NA	NA	NA	NA	NA	NA	TRUE
CVN203VTM_AER09367_Avian_2009.166667	CVN203VTM	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
LJE196ERH_AKM13983_Avian_2010.919444	LJE196ERH	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
FKZ344CLW_AAT65296_Avian_1998	FKZ344CLW	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
TXX104DXZ_AKM14015_Avian_2010	TXX104DXZ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
ARH695LZA_AKM14026_Avian_2010.233333	ARH695LZA	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
NOB018UNZ_AKM13971_Avian_2009.7	NOB018UNZ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
FAP994ZXQ_AKM14078_Avian_2007.097222	FAP994ZXQ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
UNA340MLB_AFX88610_Avian_1989.597222	UNA340MLB	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
VTF091FSN_AGB98030_Avian_2010.475	VTF091FSN	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
SLD793ATA_AUI42259_Avian_2016.397222	SLD793ATA	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
LGZ128TRL_AFX88507_Avian_1988.372222	LGZ128TRL	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
UVT006NTU_AER09357_Avian_2008.916667	UVT006NTU	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
HPV773RYV_ACV86887_Avian_2005.605556	HPV773RYV	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
ISP033NXB_ABD65978_Avian_2002.002778	ISP033NXB	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
CIV620GWJ_BAL04274_Avian_2011	CIV620GWJ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
XGP754UBT_BAL04322_Avian_2011	XGP754UBT	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
BXU152OZK_ABY81697_Avian_2006	BXU152OZK	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
QZM628PNK_ABY81696_Avian_2005	QZM628PNK	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
KPJ026MKA_ACT83242_Avian_2007.675	KPJ026MKA	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
KVQ234ULZ_AER09467_Avian_2011.083333	KVQ234ULZ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
XOG821RQU_AKM14123_Avian_2007.886111	XOG821RQU	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
RWA737XSC_AKM14135_Avian_2007.905556	RWA737XSC	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
RWZ202FNS_AER09397_Avian_2009.083333	RWZ202FNS	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
SXP802TWK_AGG12522_Avian_2009.747222	SXP802TWK	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
THE441XHB_AER09437_Avian_2010.083333	THE441XHB	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
JLQ506RRS_AER09447_Avian_2010.083333	JLQ506RRS	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
HLM163ECM_BAS21854_Avian_2014.666667	HLM163ECM	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
GFF682PXW_AFT64516_Avian_2009.75	GFF682PXW	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
IJB280OZO_AFK75132_Avian_2010.608333	IJB280OZO	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
PFC741AZO_ASJ81923_Avian_2016.608333	PFC741AZO	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
GRU707ZLG_ACZ46351_Avian_1967	GRU707ZLG	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
DQZ368BPN_BAH02079_Suidae_2005	DQZ368BPN	PA	NA	Suidae	NA	NA	NA	NA	NA	NA	NA	TRUE
MGV772QRY_BAH02119_Suidae_2005	MGV772QRY	PA	NA	Suidae	NA	NA	NA	NA	NA	NA	NA	TRUE
TEM724YPP_ACZ46234_Avian_1949	TEM724YPP	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
FMM863MKZ_ACT84626_Avian_2008.408333	FMM863MKZ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
FVB503LNC_AKM14036_Avian_2010.263889	FVB503LNC	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
IXI013ZHW_ADX06983_Avian_1963	IXI013ZHW	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
HZM354TLC_AHZ13576_Avian_2004.002778	HZM354TLC	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
YNS643DLY_AKM14157_Avian_2009.897222	YNS643DLY	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
LID991DTL_AKM14169_Avian_2009.897222	LID991DTL	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
XOR247YOO_AKM14198_Avian_2008.308333	XOR247YOO	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
AZD393YSL_AKM14210_Avian_2008.308333	AZD393YSL	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
WON321UUQ_BAM71823_Avian_2012.619444	WON321UUQ	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
ZRQ516XWY_ABD65985_Avian_1998	ZRQ516XWY	NA	PA	NA	Avian	NA	NA	NA	NA	NA	NA	NA	TRUE
